isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
false,,view,,0,80def6d9-f169-413c-beaa-d324baec0d89,a469d95d-9256-41ed-86cd-a651bedaa9da,,,61014466-3326-46df-a109-acc80bd33f46,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295311301541888,,THUMBNAIL,2022-02-09T09:15:52.283Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,9ca036ab-d756-46a3-9f25-5b73a89e35a5,cf7d43f1-ea3f-4354-a45c-4d307f0e9900,,,8cf974a2-1e08-40e1-a316-aba894e8d17f,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295311312027648,,THUMBNAIL,2022-02-09T09:15:52.293Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,2,dbd2c5ee-197b-4e3f-8cbc-7d6ec71ae936,,,,c85b7961-a46d-415c-b1bb-2cb046ceb552,"a3185482-3f69-427b-bd76-df20190ba2fa,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:96.0) Gecko/20100101 Firefox/96.0,,,,1724295311480848384,,,2022-02-09T09:15:52.454Z,,,0191e65b-9722-4e9e-90af-b4b26bc53c77
false,,view,,0,61863f6d-a8c6-48ed-aed2-593d92b787c6,a779acf6-170a-474a-ab9f-722c89a13b3c,,,cf3fdf8e-fc2d-415e-9421-4fb0bba17d2f,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295311640231936,,THUMBNAIL,2022-02-09T09:15:52.603Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,94274d8d-8175-4230-a05a-a80ee1780fc3,8cbd6d2c-ff06-4fae-a305-619b67c9bb2d,,,0898c4ad-5803-4046-bc23-bbc2c3c06d46,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295311649669120,,THUMBNAIL,2022-02-09T09:15:52.614Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,862b11a4-701a-41e8-b729-fc718d7b5228,5b0c9e73-9eca-45f3-b43f-edb995168575,,,29bdfa48-0d5a-4966-a549-666d52782af7,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295311973679104,,THUMBNAIL,2022-02-09T09:15:52.923Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,45267c9c-4663-4ad3-aa37-4f3cb2dad4ad,d5f586db-ca5e-43d1-a606-e83dc92847f0,,,7d9e82ea-1a46-4b70-9a95-d7a361ef0b0f,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295311994650624,,THUMBNAIL,2022-02-09T09:15:52.939Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,4ab3b56a-6597-4d36-8de7-e0e0ff243655,76758854-37d5-41f0-8586-c2604183a049,,,7d0a91a3-4bba-4a33-ab07-448153cae334,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295312290349056,,THUMBNAIL,2022-02-09T09:15:53.226Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,78cc3a35-7c51-49b7-9565-292085d960f4,582c45f8-6514-4a4f-bf5f-c58113450b89,,,8d342070-dc57-4f62-b406-4d3782f77273,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295312317612032,,THUMBNAIL,2022-02-09T09:15:53.251Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,f4d9ac23-3c10-4bd1-8609-f3ead22c0973,27d1d619-63d1-40c2-9a19-5c87eb07ee54,,,d3ec9737-2245-4f2e-8b19-9303fa04bca3,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295312618553344,,THUMBNAIL,2022-02-09T09:15:53.539Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,b5a01c3d-52f7-4b67-aebb-5b874ae99c0f,070fc329-0d4b-43db-9861-6528840ecdfc,,,dd520459-324c-4c1d-83a9-09d00c8903c8,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295312652107776,,THUMBNAIL,2022-02-09T09:15:53.571Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,41ab4d50-4a60-4e6f-a200-7c0c86d5187d
false,,view,,0,e6013d9e-baf9-4a94-881c-6c5c08f759b9,b8ced513-0123-4a31-af6b-2b41e3696d84,,,0e54f6e8-2f60-4ddc-8860-8e758f07f55b,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295312956194816,,THUMBNAIL,2022-02-09T09:15:53.86Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,a807813c-72d5-4f21-99ae-575986f694a1,efe39e89-a1bf-4a16-a9dc-169ac251f4d4,,,7758025f-e970-4d13-9f5c-fa3a37a7f2c0,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295312977166336,,THUMBNAIL,2022-02-09T09:15:53.881Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,82e7e416-237d-4985-b9e5-2afc248dd07a,7fd83550-31dc-405d-90c0-a020348282f5,,,0d0942f6-c2af-4542-a44d-c4aec771a5f3,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295313263427584,,THUMBNAIL,2022-02-09T09:15:54.142Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,6a84b7c4-f8eb-489f-8c9d-1c0108d9a432,c91bc152-3619-42e0-8bfa-0531a17d9274,,,41141e0e-f5e6-4d5d-90df-286f24cc4cf8,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295313264476160,,THUMBNAIL,2022-02-09T09:15:54.156Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,5197cdef-edd3-4769-955d-387d133cca4d,6336a4d5-0f60-42b8-939d-9414679238a5,,,d40ee3b8-6dd3-47f0-9d69-0da0cea2b697,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295313527668736,,THUMBNAIL,2022-02-09T09:15:54.406Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,84a12c63-c239-4f74-82ec-45de5132152a,8047990f-0647-4422-b664-62b3ae9b0ccc,,,57177c95-9d88-46f3-b2ce-2bf16fc579fd,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.27",,https://repository.urosario.edu.co/handle/10336/4/browse?rpp=20&offset=140&etal=-1&sort_by=-1&type=type&value=Libro&order=ASC,,1724295313552834560,,THUMBNAIL,2022-02-09T09:15:54.429Z,,35565a5e-fbc0-429a-ad35-17ce7643de94,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,2,9db6daa5-19c7-41a0-9405-a1845edb82bf,,,,3bd669ba-6e9f-4f70-bd17-8a363609e47f,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:96.0) Gecko/20100101 Firefox/96.0,,,,1724295314061393920,,,2022-02-09T09:15:54.913Z,,,78e184f3-9d89-4bd5-ae90-083326108840
false,,view,,2,eec3ddb7-5c95-49b0-9219-c6d21672d773,,,,3d8576d0-93e8-4d9e-869d-ad42b589cb75,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,Unpaywall (http://unpaywall.org/; mailto:team@impactstory.org),,,,1724295316916666368,,,2022-02-09T09:15:57.638Z,,,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,2,c65cb4ae-25a2-4bc5-b98e-2ab74afa802e,,,,afd358aa-15ab-4b19-9325-6c8705f8d5fd,"d334a974-4cf7-4dce-b7a0-2f812e823f32,bbb52b40-fb0b-4714-99e6-f06f8b092caa,7557054f-7bc8-40d9-b798-5df38bffa79a,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:96.0) Gecko/20100101 Firefox/96.0,,,,1724295318403547136,,,2022-02-09T09:15:59.056Z,,,a9ef2c71-7fee-43fc-b0af-0f89995a6c53
false,,view,,0,ecfa5b7a-92d4-478e-bd52-618d519ab113,3d8576d0-93e8-4d9e-869d-ad42b589cb75,,,333d1b9b-74c9-42b6-b6f2-5b15ea820ec3,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,Unpaywall (http://unpaywall.org/; mailto:team@impactstory.org),,,,1724295318473801728,,ORIGINAL,2022-02-09T09:15:59.122Z,,,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,2,e721e24b-7b8d-4918-b614-7efaa0bc612f,,,,0a3cd206-727e-402e-9298-931b6573c6b6,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:96.0) Gecko/20100101 Firefox/96.0,,,,1724295320002625536,,,2022-02-09T09:16:00.579Z,,,ef60454d-8c74-4704-9ff6-6bcf04eb2738
false,,view,,2,a9e79ea7-e84a-4268-a9de-0d9b4f3da234,,,,c6761ded-cc99-44f5-b09c-f4174c18ccad,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:96.0) Gecko/20100101 Firefox/96.0,,,,1724295322462584832,,,2022-02-09T09:16:02.927Z,,,b36c2e56-c1fc-4d0a-b69c-3bd9d2b30b60
false,,view,,2,a7e6c44f-7f0d-4bc1-8077-7bb7b990d6e2,,,,3cc83818-6879-4b9b-b89d-26eb4ade3167,"72778ee9-194c-46d9-b6cb-1f514f068f5a,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:96.0) Gecko/20100101 Firefox/96.0,,,,1724295327300714496,,,2022-02-09T09:16:07.539Z,,,a97ab66f-2bea-4be6-9952-a81fdc5b4fc8
false,,view,,2,4df19c94-82e8-428d-b80c-3dacbb4e994e,,,,040abe9f-8592-48bc-bd9d-358893f733e6,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,Unpaywall (http://unpaywall.org/; mailto:team@impactstory.org),,,,1724295328716292096,,,2022-02-09T09:16:08.891Z,,,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,eafb7c1f-373e-421a-85cd-ee7f840dfc52,5a554527-c98b-4054-b641-2cea253ad6c3,,,a6e65c04-15a9-469f-aae1-62c38602f0eb,"6021f350-7f3d-41f0-bda5-028a11b86cd7,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.82 Safari/537.36",,https://view.genial.ly/,,1724295329074905088,,ORIGINAL,2022-02-09T09:16:09.233Z,,,ed1594e7-3594-4383-bf0b-8d25cdcdf7ab
false,,view,,0,6c72dd42-1748-43c5-a5be-f35f9614f04e,040abe9f-8592-48bc-bd9d-358893f733e6,,,c155b344-5a3b-4437-91f2-7e1cc42a8fee,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,Unpaywall (http://unpaywall.org/; mailto:team@impactstory.org),,,,1724295330318516224,,ORIGINAL,2022-02-09T09:16:10.419Z,,,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,2,03ea68d4-512c-4af8-9773-0258834cc085,,,,b1f4cd75-04d7-4c8a-9a77-49d20a75c767,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 10; STK-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36",,https://www.google.com/,,1724295331902914560,,,2022-02-09T09:16:11.93Z,,,20591719-97a9-430b-96e0-ee4357d61a59
