isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
false,,view,,2,92cc69be-fb40-46a8-a86e-d2e8c91701fe,,,,91904cc1-0044-46d4-b6a2-2655984b70e5,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/561,,1725987513023070208,,,2022-02-28T01:32:41.601Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,49b3c7c5-055f-4e7c-9c26-88f1335ec7fc
false,,view,,2,947e5737-a4d8-44a2-b234-03e433806e53,,,,1947a4a5-9bf2-4458-8697-b5c2d0ccff88,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,,,1725987521989443584,,,2022-02-28T01:32:50.151Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,85480a46-1cfa-4804-bcd1-28f40302ca7f,91904cc1-0044-46d4-b6a2-2655984b70e5,,,41d4cd57-e18c-4992-930f-e6b47ddf398c,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/33686,,1725987538072502272,,ORIGINAL,2022-02-28T01:33:05.492Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,49b3c7c5-055f-4e7c-9c26-88f1335ec7fc
false,,view,,2,f1063328-f187-474f-9edb-7c831f3fbeca,,,,010bc47c-3daf-4491-990a-31be8b971168,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; Zune 4.0; InfoPath.3; MS-RTC LM 8; .NET4.0C; .NET4.0E),,,,1725987538724716544,,,2022-02-28T01:33:06.112Z,,,49b3c7c5-055f-4e7c-9c26-88f1335ec7fc
false,,view,,0,c9d1f747-d45f-4960-97bc-c8029f88a876,4821c895-89e8-4f32-afd4-6b2508edff8f,,,c8d2d9e3-5707-4ab5-9460-1157f9889a74,"1f2e070a-9705-454e-ab51-11b881c6591d,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36",,,,1725987560053800960,,ORIGINAL,2022-02-28T01:33:26.455Z,,,ddfad5ea-8dbf-4bb3-b129-bbeaa5eb73eb
false,,view,,2,68472c46-03d6-4e45-a283-489e324bd1cb,,,,63f97f3c-9c2c-4c39-8cec-4db97d5593ed,"72778ee9-194c-46d9-b6cb-1f514f068f5a,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; U; Android 2.3.3; zh-tw; HTC Pyramid Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,,,1725987575541268480,,,2022-02-28T01:33:41.222Z,,,a6ec3487-61d1-4f84-8e12-419284c94c66
false,,view,,4,c77933da-8254-49a2-b5b2-54b8da04500e,,,,165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2,,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/561,,1725987577151881216,,,2022-02-28T01:33:42.761Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,
false,,view,,0,048290c3-5714-4fb1-817e-37f05b2e5c72,ed426232-661e-4f48-8587-305b699dfbfd,,,5473b873-e7a6-4ba8-b212-1b1759d6f2ae,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,,,1725987580236791808,,THUMBNAIL,2022-02-28T01:33:45.701Z,,,5cefe0e3-110b-49f2-9016-faeba3c764e6
false,,view,,0,4cfaa98e-0df6-463f-9649-9c8638921384,d37317aa-6267-46a0-b9ae-06df1c1bc5a5,,,1a1a3066-b069-4667-a5f4-44309b2049bb,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583038586880,,THUMBNAIL,2022-02-28T01:33:48.372Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,a99ec551-b2bf-4bef-b4b3-2d7ca1e03cef,8d408467-36dc-49b4-b879-77dd9fa667b3,,,a0930cc2-10f1-42e1-abb2-627b363771c7,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583134007296,,THUMBNAIL,2022-02-28T01:33:48.466Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,d87d649e-7888-4973-86d9-30faa7bc4253,ec5f045b-48b6-4dd4-b9a9-b6628752991d,,,52f9e2a5-8187-4ee5-b140-566cbc961d8a,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583192727552,,THUMBNAIL,2022-02-28T01:33:48.522Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,7c546b62-74c3-413d-b83b-8198aec9d79b
false,,view,,0,1a82fe5f-9417-4e27-9f3f-9d33ffb65de3,d8075f72-3c52-4485-8407-736fadc4a12b,,,9cda9c1d-2b57-4e33-97f5-7d3a48c1deb6,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583289196544,,THUMBNAIL,2022-02-28T01:33:48.614Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,21a7f52c-ae37-47b1-9fd6-ae91872a9e33,cd644685-fbc2-41b5-b262-cecf67d54bf7,,,be94c293-f673-4039-a01d-708ee883a673,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583406637056,,THUMBNAIL,2022-02-28T01:33:48.726Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,4dd2222a-1eca-407a-a11c-22b132b21bed,8037b68f-872d-4b04-8fb6-9fae592d7d81,,,20cef3c8-d558-4b48-a4ee-95648d418105,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583493668864,,THUMBNAIL,2022-02-28T01:33:48.809Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,e4f3c3b1-9084-4bfb-bcfe-6343ae825d0e,3de66756-1c96-48a0-95ac-1d501d444c82,,,c60287d2-4f43-4827-b27a-9ff9e758c215,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583564972032,,THUMBNAIL,2022-02-28T01:33:48.876Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,ff8da655-1945-4cf8-9faa-7b1fa20511c1,5df27dd2-5a0b-4014-a881-009a3273e4ed,,,4f454afc-1194-4fea-ba58-50a1a156ce04,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583707578368,,THUMBNAIL,2022-02-28T01:33:49.013Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,5e995bf6-c946-434b-a165-049194cddf21,57094f5c-42e3-4ffe-b7f0-851e89575b8a,,,c55b1e0e-800c-4a38-a001-cd764509a503,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583772590080,,THUMBNAIL,2022-02-28T01:33:49.075Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,b60bf434-a973-4d38-afef-9bf4a2f2b1bb
false,,view,,0,0e1efe90-3b33-4999-835c-137e6bf7dc79,016238e6-44b7-4e62-99e0-ae163caa79aa,,,85e5aff9-da28-4e31-b12a-d9d294b5d506,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583965528064,,THUMBNAIL,2022-02-28T01:33:49.259Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,330456d7-514a-4ca5-ab47-4e8fa87d889b,50da0062-c31a-4f27-bc1e-88ea443028d5,,,578be472-80bd-44bf-8bb1-578997b259f2,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987583986499584,,THUMBNAIL,2022-02-28T01:33:49.278Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,7e4d662d-aec8-42a2-b625-893c5cdef4ee,ef0d7a30-460e-4580-866a-a68cad5628be,,,b905b12e-73ba-46ab-9a2a-61469f2bd9df,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987584122814464,,THUMBNAIL,2022-02-28T01:33:49.409Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,bf7fe689-6973-40b9-93fc-d7c1bc1872ab,eed6af0d-3636-4dc7-a0ae-3a258ed64df9,,,ded4168b-7151-43cf-9de8-e4b83bd0a40c,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987584140640256,,THUMBNAIL,2022-02-28T01:33:49.425Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,dc5109fc-53da-4681-b51e-82d0ad7f0358,58063181-0c84-4b74-900c-e68381261ea7,,,c5b1c620-8104-4320-a723-a5350cd217b4,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987584289538048,,THUMBNAIL,2022-02-28T01:33:49.568Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,14434e20-15d2-4936-8d64-0c5a4c8a23a6,5e72bc0e-b4c7-4db3-be5c-6470cc12667a,,,738c3f98-4971-4c7d-b6ff-7985dc6e0101,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987584351404032,,THUMBNAIL,2022-02-28T01:33:49.627Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,d284370d-b689-4842-a617-41b67966f51f,18801c48-6c08-409d-9b30-eb8a0dfe5902,,,8e49d5b9-10e5-4d16-b8b5-526a696a6020,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987584501350400,,THUMBNAIL,2022-02-28T01:33:49.77Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,f35ed8fc-50b1-4878-a9a8-bae12e2b04f2,fd047585-5cb5-499b-8c12-3f68f0b82a9a,,,865167c8-af24-4881-985e-bc9f58da1fb2,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987584556924928,,THUMBNAIL,2022-02-28T01:33:49.823Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,2,89f16d50-351f-4cdc-8b1b-b3416b23b701,,,,c0762ecd-82fa-4704-b346-6b842696c7a5,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/568,,1725987586990669824,,,2022-02-28T01:33:52.144Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,322201c1-b574-41c4-8394-9dee9618a908,c0762ecd-82fa-4704-b346-6b842696c7a5,,,315007b0-a6d1-4ca8-bd93-8928ab98ffd5,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,,https://repository.urosario.edu.co/handle/10336/33742,,1725987589766250496,,ORIGINAL,2022-02-28T01:33:54.788Z,,b09b5a6b-0de5-4144-b873-bf30dacadb00,c12ec98a-5d96-4d24-b09a-84e74c4f390d
false,,view,,0,c58afdde-bdf7-4ef9-a1e7-d8c8105a54d0,a17a5b56-d5c7-4418-b0e3-168b2d5fc1fd,,,fde3e676-c8ff-48be-a603-b6daf65a1692,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,WhatsApp/2.22.4.74 A,,,,1725987590073483264,,ORIGINAL,2022-02-28T01:33:55.084Z,,,571ab2a7-86ff-4df4-84f7-f7f92447b45f
false,,view,,0,e82cfcb0-e8d4-4e59-8b2e-987eb3ee4117,2c3a2d72-29ce-420d-adbe-aa020c6b1feb,,,03d04044-7877-44cb-ae8c-d52272f92e8f,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",,,,1725987592419147776,,THUMBNAIL,2022-02-28T01:33:57.321Z,,,68ef8ca4-fafb-4ca2-b88f-1d1d9ead9de0
false,,view,,0,521a0e67-38e6-48af-91d2-98538c5287b9,d50975b1-651d-428d-9217-255a4e4e8b16,,,5e4b094b-bdf6-4d0d-9a0b-c44ae75c55c9,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",,https://www.google.com/,,1725987597017153536,,ORIGINAL,2022-02-28T01:34:01.704Z,,,88602eb2-c282-4a5f-a0a3-00577dabe604
